year,avg_temp,5years_rolling_avg_temp
1743-01-01,1.32,
1744-01-01,6.09,
1745-01-01,-2.15,
1746-01-01,4.612,
1747-01-01,4.612,2.9
1748-01-01,4.612,3.56
1749-01-01,4.612,3.26
1750-01-01,5.4,4.77
1751-01-01,5.54,4.96
1752-01-01,0.53,4.14
1753-01-01,4.61,4.14
1754-01-01,4.33,4.08
1755-01-01,4.05,3.81
1756-01-01,4.64,3.63
1757-01-01,4.3,4.39
1758-01-01,3.83,4.23
1759-01-01,4.89,4.34
1760-01-01,5.02,4.54
1761-01-01,4.94,4.6
1762-01-01,4.49,4.63
1763-01-01,4.25,4.72
1764-01-01,4.82,4.7
1765-01-01,4.52,4.6
1766-01-01,4.28,4.47
1767-01-01,3.85,4.34
1768-01-01,3.84,4.26
1769-01-01,4.43,4.18
1770-01-01,4.36,4.15
1771-01-01,4.19,4.13
1772-01-01,5.81,4.53
1773-01-01,4.76,4.71
1774-01-01,4.43,4.71
1775-01-01,5.03,4.84
1776-01-01,4.21,4.85
1777-01-01,4.28,4.54
1778-01-01,5.21,4.63
1779-01-01,5.53,4.85
1780-01-01,4.71,4.79
1781-01-01,5.48,5.04
1782-01-01,3.96,4.98
1783-01-01,5.22,4.98
1784-01-01,3.67,4.61
1785-01-01,3.35,4.34
1786-01-01,3.71,3.98
1787-01-01,4.83,4.16
1788-01-01,4.69,4.05
1789-01-01,4.26,4.17
1790-01-01,4.91,4.48
1791-01-01,5.09,4.76
1792-01-01,4.77,4.74
1793-01-01,5.06,4.82
1794-01-01,5.54,5.07
1795-01-01,4.59,5.01
1796-01-01,4.65,4.92
1797-01-01,5.55,5.08
1798-01-01,4.81,5.03
1799-01-01,3.26,4.57
1800-01-01,5.02,4.66
1801-01-01,5.31,4.79
1802-01-01,5.07,4.69
1803-01-01,4.2,4.57
1804-01-01,4.8,4.88
1805-01-01,3.09,4.49
1806-01-01,5.4,4.51
1807-01-01,5.05,4.51
1808-01-01,3.58,4.38
1809-01-01,4.61,4.35
1810-01-01,4.72,4.67
1811-01-01,5.7,4.73
1812-01-01,3.39,4.4
1813-01-01,3.87,4.46
1814-01-01,3.46,4.23
1815-01-01,4.01,4.09
1816-01-01,2.96,3.54
1817-01-01,4.21,3.7
1818-01-01,4.66,3.86
1819-01-01,4.97,4.16
1820-01-01,3.88,4.14
1821-01-01,4.59,4.46
1822-01-01,5.85,4.79
1823-01-01,4.22,4.7
1824-01-01,4.89,4.69
1825-01-01,5.07,4.92
1826-01-01,4.81,4.97
1827-01-01,4.71,4.74
1828-01-01,5.02,4.9
1829-01-01,2.79,4.48
1830-01-01,3.9,4.25
1831-01-01,4.82,4.25
1832-01-01,4.25,4.16
1833-01-01,4.45,4.04
1834-01-01,5.72,4.63
1835-01-01,4.07,4.66
1836-01-01,4.4,4.58
1837-01-01,3.68,4.46
1838-01-01,3.29,4.23
1839-01-01,4.66,4.02
1840-01-01,3.66,3.94
1841-01-01,5.16,4.09
1842-01-01,4.09,4.17
1843-01-01,4.48,4.41
1844-01-01,4.03,4.28
1845-01-01,3.73,4.3
1846-01-01,5.54,4.37
1847-01-01,3.9,4.34
1848-01-01,4.61,4.36
1849-01-01,4.37,4.43
1850-01-01,3.84,4.45
1851-01-01,3.66,4.08
1852-01-01,5.02,4.3
1853-01-01,3.69,4.12
1854-01-01,4.08,4.06
1855-01-01,3.52,3.99
1856-01-01,4.3,4.12
1857-01-01,4.41,4.0
1858-01-01,3.63,3.99
1859-01-01,5.07,4.19
1860-01-01,3.41,4.16
1861-01-01,4.62,4.23
1862-01-01,5.39,4.42
1863-01-01,5.35,4.77
1864-01-01,3.26,4.41
1865-01-01,4.75,4.67
1866-01-01,5.01,4.75
1867-01-01,4.44,4.56
1868-01-01,5.54,4.6
1869-01-01,4.69,4.89
1870-01-01,3.57,4.65
1871-01-01,3.53,4.35
1872-01-01,5.51,4.57
1873-01-01,4.77,4.41
1874-01-01,4.18,4.31
1875-01-01,3.96,4.39
1876-01-01,4.64,4.61
1877-01-01,4.79,4.47
1878-01-01,4.26,4.37
1879-01-01,3.53,4.24
1880-01-01,4.74,4.39
1881-01-01,4.24,4.31
1882-01-01,4.58,4.27
1883-01-01,4.16,4.25
1884-01-01,4.67,4.48
1885-01-01,4.47,4.42
1886-01-01,4.61,4.5
1887-01-01,3.41,4.26
1888-01-01,3.69,4.17
1889-01-01,3.72,3.98
1890-01-01,3.67,3.82
1891-01-01,3.7,3.64
1892-01-01,4.45,3.85
1893-01-01,4.44,4.0
1894-01-01,4.52,4.16
1895-01-01,4.0,4.22
1896-01-01,3.84,4.25
1897-01-01,4.67,4.29
1898-01-01,5.13,4.43
1899-01-01,4.72,4.47
1900-01-01,5.0,4.67
1901-01-01,4.01,4.71
1902-01-01,4.24,4.62
1903-01-01,4.57,4.51
1904-01-01,5.07,4.58
1905-01-01,4.31,4.44
1906-01-01,4.48,4.53
1907-01-01,4.38,4.56
1908-01-01,3.98,4.44
1909-01-01,3.75,4.18
1910-01-01,4.47,4.21
1911-01-01,5.22,4.36
1912-01-01,4.13,4.31
1913-01-01,4.66,4.45
1914-01-01,4.43,4.58
1915-01-01,4.39,4.57
1916-01-01,4.9,4.5
1917-01-01,3.91,4.46
1918-01-01,4.75,4.48
1919-01-01,3.85,4.36
1920-01-01,5.29,4.54
1921-01-01,5.48,4.66
1922-01-01,3.93,4.66
1923-01-01,4.88,4.69
1924-01-01,4.11,4.74
1925-01-01,4.42,4.56
1926-01-01,5.11,4.49
1927-01-01,4.86,4.68
1928-01-01,5.19,4.74
1929-01-01,4.13,4.74
1930-01-01,5.24,4.91
1931-01-01,3.88,4.66
1932-01-01,4.61,4.61
1933-01-01,3.88,4.35
1934-01-01,5.59,4.64
1935-01-01,4.57,4.51
1936-01-01,4.88,4.71
1937-01-01,5.2,4.82
1938-01-01,4.82,5.01
1939-01-01,4.49,4.79
1940-01-01,3.45,4.57
1941-01-01,3.8,4.35
1942-01-01,4.28,4.17
1943-01-01,5.56,4.32
1944-01-01,4.28,4.27
1945-01-01,5.2,4.62
1946-01-01,5.14,4.89
1947-01-01,5.51,5.14
1948-01-01,5.49,5.12
1949-01-01,5.55,5.38
1950-01-01,5.44,5.43
1951-01-01,5.29,5.46
1952-01-01,4.67,5.29
1953-01-01,5.22,5.23
1954-01-01,4.27,4.98
1955-01-01,4.39,4.77
1956-01-01,3.58,4.43
1957-01-01,5.11,4.51
1958-01-01,4.93,4.46
1959-01-01,5.51,4.7
1960-01-01,4.97,4.82
1961-01-01,5.85,5.27
1962-01-01,3.94,5.04
1963-01-01,3.99,4.85
1964-01-01,4.92,4.73
1965-01-01,4.08,4.56
1966-01-01,5.1,4.41
1967-01-01,5.18,4.65
1968-01-01,4.68,4.79
1969-01-01,4.42,4.69
1970-01-01,4.41,4.76
1971-01-01,4.86,4.71
1972-01-01,4.69,4.61
1973-01-01,4.57,4.59
1974-01-01,5.23,4.75
1975-01-01,5.2,4.91
1976-01-01,4.95,4.93
1977-01-01,5.32,5.05
1978-01-01,4.32,5.0
1979-01-01,4.87,4.93
1980-01-01,4.19,4.73
1981-01-01,4.82,4.7
1982-01-01,5.51,4.74
1983-01-01,5.6,5.0
1984-01-01,4.43,4.91
1985-01-01,4.52,4.98
1986-01-01,4.85,4.98
1987-01-01,4.69,4.82
1988-01-01,5.64,4.83
1989-01-01,5.88,5.12
1990-01-01,5.92,5.4
1991-01-01,4.93,5.41
1992-01-01,5.91,5.66
1993-01-01,5.33,5.59
1994-01-01,6.64,5.75
1995-01-01,5.33,5.63
1996-01-01,4.49,5.54
1997-01-01,5.79,5.52
1998-01-01,5.66,5.58
1999-01-01,5.55,5.36
2000-01-01,6.33,5.56
2001-01-01,5.59,5.78
2002-01-01,6.26,5.88
2003-01-01,6.12,5.97
2004-01-01,5.43,5.95
2005-01-01,5.01,5.68
2006-01-01,5.94,5.75
2007-01-01,6.28,5.76
2008-01-01,5.94,5.72
2009-01-01,5.89,5.81
2010-01-01,4.85,5.78
2011-01-01,6.56,5.9
2012-01-01,5.88,5.82
2013-01-01,6.0,5.84
